entropy,epoch,loss,step
424.0,824,0.2332497388124466,24
424.0,825,0.2332151085138321,25
424.0,826,0.23318040370941162,26
424.0,827,0.23314565420150757,27
424.0,828,0.2331109195947647,28
424.0,829,0.23307611048221588,29
424.0,830,0.2330409288406372,30
424.0,831,0.23300495743751526,31
424.0,832,0.2329690009355545,32
424.0,833,0.23293296992778778,33
424.0,834,0.23289699852466583,34
424.0,835,0.23286089301109314,35
424.0,836,0.23282484710216522,36
424.0,837,0.23278871178627014,37
424.0,838,0.23275257647037506,38
424.0,839,0.23271644115447998,39
424.0,840,0.23268018662929535,40
424.0,841,0.2326440066099167,41
424.0,842,0.23260769248008728,42
424.0,843,0.23257145285606384,43
424.0,844,0.23253509402275085,44
424.0,845,0.23249877989292145,45
424.0,846,0.23246239125728607,46
424.0,847,0.2324259877204895,47
424.0,848,0.23238956928253174,48
424.0,849,0.2323531210422516,49
424.0,850,0.23231662809848785,50
424.0,851,0.23228004574775696,51
424.0,852,0.23224355280399323,52
424.0,853,0.23220691084861755,53
424.0,854,0.23217035830020905,54
424.0,855,0.2321336716413498,55
424.0,856,0.23209702968597412,56
424.0,857,0.23206031322479248,57
424.0,858,0.23202358186244965,58
424.0,859,0.23198680579662323,59
424.0,860,0.23195001482963562,60
424.0,861,0.231913223862648,61
424.0,862,0.23187635838985443,62
424.0,863,0.23183946311473846,63
424.0,864,0.2318025380373001,64
424.0,865,0.23176562786102295,65
424.0,866,0.23172862827777863,66
424.0,867,0.23169174790382385,67
424.0,868,0.23165473341941833,68
424.0,869,0.23161756992340088,69
424.0,870,0.23157985508441925,70
424.0,871,0.23154222965240479,71
424.0,872,0.23150445520877838,72
424.0,873,0.23146675527095795,73
424.0,874,0.23142896592617035,74
424.0,875,0.23139114677906036,75
424.0,876,0.23135332763195038,76
424.0,877,0.23131543397903442,77
424.0,878,0.23127754032611847,78
424.0,879,0.23123958706855774,79
424.0,880,0.2312016487121582,80
424.0,881,0.2311636209487915,81
424.0,882,0.2311256229877472,82
424.0,883,0.23108750581741333,83
424.0,884,0.23104946315288544,84
424.0,885,0.2310112714767456,85
432.0,886,0.23097319900989532,86
432.0,887,0.2309349626302719,87
432.0,888,0.2308967560529709,88
432.0,889,0.23085887730121613,89
432.0,890,0.230821892619133,90
432.0,891,0.23078495264053345,91
432.0,892,0.23074811697006226,92
432.0,893,0.2307111918926239,93
432.0,894,0.23067432641983032,94
432.0,895,0.2306373566389084,95
432.0,896,0.23060044646263123,96
432.0,897,0.2305634319782257,97
432.0,898,0.23052646219730377,98
432.0,899,0.23048952221870422,99
436.0,900,0.2304527461528778,0
436.0,901,0.23041418194770813,1
436.0,902,0.23037558794021606,2
436.0,903,0.23033691942691803,3
436.0,904,0.23029783368110657,4
436.0,905,0.2302587479352951,5
436.0,906,0.23021970689296722,6
436.0,907,0.2301805317401886,7
436.0,908,0.23014135658740997,8
436.0,909,0.23010219633579254,9
436.0,910,0.23006291687488556,10
436.0,911,0.23002365231513977,11
436.0,912,0.22998440265655518,12
436.0,913,0.22994503378868103,13
436.0,914,0.2299056500196457,14
436.0,915,0.22986629605293274,15
436.0,916,0.22982685267925262,16
436.0,917,0.22978746891021729,17
436.0,918,0.22974802553653717,18
436.0,919,0.2297084480524063,19
436.0,920,0.2296690195798874,20
436.0,921,0.22962939739227295,21
436.0,922,0.22958993911743164,22
436.0,923,0.2295505702495575,23
436.0,924,0.22951120138168335,24
436.0,925,0.22947193682193756,25
436.0,926,0.22943374514579773,26
436.0,927,0.22939561307430267,27
432.0,928,0.22935742139816284,28
432.0,929,0.22931915521621704,29
432.0,930,0.2292810082435608,30
432.0,931,0.22924268245697021,31
432.0,932,0.22920437157154083,32
432.0,933,0.22916604578495026,33
432.0,934,0.22912821173667908,34
432.0,935,0.2290903627872467,35
432.0,936,0.22905249893665314,36
432.0,937,0.22901466488838196,37
432.0,938,0.2289765328168869,38
432.0,939,0.22893783450126648,39
432.0,940,0.22889907658100128,40
432.0,941,0.22886022925376892,41
432.0,942,0.22882147133350372,42
432.0,943,0.22878257930278778,43
432.0,944,0.22874364256858826,44
432.0,945,0.22870472073554993,45
432.0,946,0.22866584360599518,46
432.0,947,0.22862674295902252,47
432.0,948,0.22858697175979614,48
432.0,949,0.22854702174663544,49
432.0,950,0.2285064458847046,50
432.0,951,0.22846591472625732,51
432.0,952,0.22842538356781006,52
432.0,953,0.22838468849658966,53
432.0,954,0.22834403812885284,54
432.0,955,0.22830341756343842,55
432.0,956,0.22826291620731354,56
432.0,957,0.22822251915931702,57
436.0,958,0.22818192839622498,58
436.0,959,0.22814173996448517,59
436.0,960,0.22810253500938416,60
436.0,961,0.22806328535079956,61
436.0,962,0.22802339494228363,62
436.0,963,0.22798343002796173,63
436.0,964,0.22794361412525177,64
436.0,965,0.2279035598039627,65
436.0,966,0.22786353528499603,66
436.0,967,0.22782352566719055,67
436.0,968,0.22778314352035522,68
436.0,969,0.22774280607700348,69
436.0,970,0.22770240902900696,70
436.0,971,0.22766201198101044,71
436.0,972,0.22762154042720795,72
436.0,973,0.22758102416992188,73
428.0,974,0.22754055261611938,74
428.0,975,0.22749991714954376,75
428.0,976,0.22745944559574127,76
436.0,977,0.22741882503032684,77
436.0,978,0.22737811505794525,78
436.0,979,0.22733743488788605,79
436.0,980,0.22729620337486267,80
436.0,981,0.22725501656532288,81
436.0,982,0.2272147536277771,82
436.0,983,0.22717422246932983,83
436.0,984,0.22713367640972137,84
436.0,985,0.22709307074546814,85
436.0,986,0.22705253958702087,86
436.0,987,0.22701185941696167,87
436.0,988,0.22697116434574127,88
436.0,989,0.22693049907684326,89
436.0,990,0.2268897294998169,90
436.0,991,0.2268490046262741,91
436.0,992,0.22680816054344177,92
436.0,993,0.22676736116409302,93
436.0,994,0.2267264872789383,94
436.0,995,0.22668559849262238,95
436.0,996,0.22664473950862885,96
436.0,997,0.22660373151302338,97
436.0,998,0.2265627682209015,98
436.0,999,0.2265217900276184,99
436.0,1000,0.22648070752620697,0
436.0,1001,0.2264396697282791,1
436.0,1002,0.2263985574245453,2
436.0,1003,0.22635750472545624,3
440.0,1004,0.22631625831127167,4
440.0,1005,0.22627510130405426,5
440.0,1006,0.22623391449451447,6
440.0,1007,0.22619259357452393,7
440.0,1008,0.22615139186382294,8
440.0,1009,0.2261100560426712,9
440.0,1010,0.22606875002384186,10
440.0,1011,0.22602790594100952,11
440.0,1012,0.22598707675933838,12
440.0,1013,0.22594614326953888,13
440.0,1014,0.22590547800064087,14
440.0,1015,0.2258651703596115,15
440.0,1016,0.22582487761974335,16
440.0,1017,0.22578445076942444,17
440.0,1018,0.22574405372142792,18
440.0,1019,0.225703626871109,19
440.0,1020,0.22566348314285278,20
440.0,1021,0.22562441229820251,21
440.0,1022,0.2255851924419403,22
440.0,1023,0.22554603219032288,23
440.0,1024,0.22550690174102783,24
440.0,1025,0.22546780109405518,25
440.0,1026,0.22542878985404968,26
440.0,1027,0.22538983821868896,27
440.0,1028,0.22535167634487152,28
440.0,1029,0.22531463205814362,29
440.0,1030,0.22527755796909332,30
440.0,1031,0.2252405285835266,31
440.0,1032,0.2252034693956375,32
440.0,1033,0.22516638040542603,33
440.0,1034,0.22512933611869812,34
440.0,1035,0.22509220242500305,35
440.0,1036,0.2250550389289856,36
440.0,1037,0.2250182032585144,37
440.0,1038,0.22498245537281036,38
440.0,1039,0.22494658827781677,39
440.0,1040,0.22491081058979034,40
440.0,1041,0.2248750627040863,41
440.0,1042,0.22483934462070465,42
440.0,1043,0.22480350732803345,43
440.0,1044,0.22476762533187866,44
440.0,1045,0.22473183274269104,45
440.0,1046,0.22469598054885864,46
440.0,1047,0.22466012835502625,47
440.0,1048,0.22462458908557892,48
440.0,1049,0.22458873689174652,49
440.0,1050,0.22455310821533203,50
440.0,1051,0.22451752424240112,51
440.0,1052,0.22448180615901947,52
440.0,1053,0.22444607317447662,53
440.0,1054,0.22441039979457855,54
440.0,1055,0.2243746519088745,55
440.0,1056,0.22433894872665405,56
440.0,1057,0.22430315613746643,57
440.0,1058,0.2242673635482788,58
440.0,1059,0.2242315262556076,59
440.0,1060,0.22419580817222595,60
440.0,1061,0.2241601198911667,61
440.0,1062,0.22412490844726562,62
440.0,1063,0.22408974170684814,63
440.0,1064,0.22405456006526947,64
440.0,1065,0.22401933372020721,65
440.0,1066,0.2239839732646942,66
440.0,1067,0.22394806146621704,67
440.0,1068,0.2239120602607727,68
440.0,1069,0.22387605905532837,69
440.0,1070,0.22384005784988403,70
440.0,1071,0.2238040566444397,71
440.0,1072,0.2237679660320282,72
440.0,1073,0.22373192012310028,73
440.0,1074,0.22369587421417236,74
440.0,1075,0.22365973889827728,75
440.0,1076,0.2236236184835434,76
440.0,1077,0.22358755767345428,77
440.0,1078,0.22355133295059204,78
440.0,1079,0.22351504862308502,79
440.0,1080,0.22347824275493622,80
440.0,1081,0.22344137728214264,81
440.0,1082,0.22340455651283264,82
440.0,1083,0.22336791455745697,83
440.0,1084,0.22333109378814697,84
440.0,1085,0.22329433262348175,85
440.0,1086,0.22325816750526428,86
440.0,1087,0.22322244942188263,87
440.0,1088,0.22318671643733978,88
440.0,1089,0.22315116226673126,89
440.0,1090,0.22311542928218842,90
440.0,1091,0.22307969629764557,91
440.0,1092,0.22304406762123108,92
440.0,1093,0.22300836443901062,93
440.0,1094,0.222972571849823,94
440.0,1095,0.22293691337108612,95
440.0,1096,0.2229011207818985,96
440.0,1097,0.22286538779735565,97
440.0,1098,0.222829669713974,98
440.0,1099,0.2227938026189804,99
440.0,1100,0.2227579951286316,0
440.0,1101,0.22272224724292755,1
440.0,1102,0.22268636524677277,2
440.0,1103,0.22265052795410156,3
440.0,1104,0.22261472046375275,4
440.0,1105,0.2225787490606308,5
440.0,1106,0.22254297137260437,6
440.0,1107,0.222507044672966,7
440.0,1108,0.22247108817100525,8
440.0,1109,0.22243519127368927,9
440.0,1110,0.22239930927753448,10
440.0,1111,0.22236327826976776,11
440.0,1112,0.22232742607593536,12
440.0,1113,0.22229138016700745,13
440.0,1114,0.22225534915924072,14
440.0,1115,0.22221946716308594,15
440.0,1116,0.22218336164951324,16
440.0,1117,0.22214733064174652,17
440.0,1118,0.2221112847328186,18
440.0,1119,0.2220752090215683,19
440.0,1120,0.22203923761844635,20
432.0,1121,0.22200311720371246,21
432.0,1122,0.2219669669866562,22
432.0,1123,0.22193092107772827,23
432.0,1124,0.22189480066299438,24
432.0,1125,0.2218586504459381,25
432.0,1126,0.221822589635849,26
432.0,1127,0.22178632020950317,27
432.0,1128,0.22175021469593048,28
440.0,1129,0.22171400487422943,29
440.0,1130,0.22167716920375824,30
440.0,1131,0.22164036333560944,31
440.0,1132,0.2216034084558487,32
440.0,1133,0.2215665876865387,33
440.0,1134,0.22152966260910034,34
440.0,1135,0.22149275243282318,35
440.0,1136,0.22145619988441467,36
440.0,1137,0.22141993045806885,37
440.0,1138,0.22138358652591705,38
440.0,1139,0.2213473916053772,39
440.0,1140,0.22131100296974182,40
440.0,1141,0.22127458453178406,41
440.0,1142,0.22123833000659943,42
440.0,1143,0.22120237350463867,43
440.0,1144,0.22116747498512268,44
440.0,1145,0.22113241255283356,45
440.0,1146,0.22109727561473846,46
432.0,1147,0.22106225788593292,47
432.0,1148,0.2210272252559662,48
432.0,1149,0.22099216282367706,49
432.0,1150,0.22095707058906555,50
432.0,1151,0.22092194855213165,51
432.0,1152,0.22088691592216492,52
432.0,1153,0.22085176408290863,53
432.0,1154,0.22081659734249115,54
432.0,1155,0.220781609416008,55
432.0,1156,0.22074639797210693,56
432.0,1157,0.22071121633052826,57
432.0,1158,0.22067612409591675,58
432.0,1159,0.22064095735549927,59
432.0,1160,0.2206057757139206,60
432.0,1161,0.22057057917118073,61
432.0,1162,0.22053541243076324,62
432.0,1163,0.22050029039382935,63
432.0,1164,0.22046495974063873,64
432.0,1165,0.22042983770370483,65
432.0,1166,0.22039465606212616,66
432.0,1167,0.22035947442054749,67
432.0,1168,0.22032412886619568,68
432.0,1169,0.22028914093971252,69
432.0,1170,0.22025379538536072,70
432.0,1171,0.2202184647321701,71
432.0,1172,0.22018344700336456,72
432.0,1173,0.2201479971408844,73
432.0,1174,0.2201128453016281,74
432.0,1175,0.22007785737514496,75
432.0,1176,0.22004270553588867,76
432.0,1177,0.22000764310359955,77
432.0,1178,0.21997272968292236,78
436.0,1179,0.21993771195411682,79
436.0,1180,0.21990253031253815,80
436.0,1181,0.2198675125837326,81
436.0,1182,0.21983247995376587,82
436.0,1183,0.21979743242263794,83
436.0,1184,0.21976228058338165,84
436.0,1185,0.21972723305225372,85
436.0,1186,0.2196921706199646,86
436.0,1187,0.21965698897838593,87
436.0,1188,0.2196219265460968,88
436.0,1189,0.21958677470684052,89
436.0,1190,0.21955165266990662,90
436.0,1191,0.2195165455341339,91
436.0,1192,0.2194814532995224,92
436.0,1193,0.2194463163614273,93
436.0,1194,0.21941077709197998,94
436.0,1195,0.21937532722949982,95
436.0,1196,0.21933992207050323,96
436.0,1197,0.21930460631847382,97
436.0,1198,0.21926897764205933,98
436.0,1199,0.21923355758190155,99
432.0,1200,0.21919813752174377,0
432.0,1201,0.21916264295578003,1
432.0,1202,0.2191271185874939,2
432.0,1203,0.21909168362617493,3
432.0,1204,0.21905621886253357,4
432.0,1205,0.2190210372209549,5
432.0,1206,0.21898576617240906,6
432.0,1207,0.21895046532154083,7
436.0,1208,0.21891526877880096,8
436.0,1209,0.2188800424337387,9
436.0,1210,0.21884480118751526,10
436.0,1211,0.21880941092967987,11
436.0,1212,0.2187741994857788,12
436.0,1213,0.218738853931427,13
436.0,1214,0.21870379149913788,14
436.0,1215,0.21866832673549652,15
436.0,1216,0.21863295137882233,16
436.0,1217,0.2185969352722168,17
436.0,1218,0.21856096386909485,18
436.0,1219,0.2185250222682953,19
436.0,1220,0.21848918497562408,20
436.0,1221,0.2184533327817917,21
436.0,1222,0.2184174507856369,22
436.0,1223,0.21838144958019257,23
436.0,1224,0.21834556758403778,24
436.0,1225,0.2183096557855606,25
436.0,1226,0.2182738333940506,26
436.0,1227,0.21823778748512268,27
436.0,1228,0.2182019054889679,28
436.0,1229,0.21816594898700714,29
436.0,1230,0.21813002228736877,30
436.0,1231,0.21809405088424683,31
436.0,1232,0.21805815398693085,32
436.0,1233,0.2180222123861313,33
436.0,1234,0.2179863303899765,34
436.0,1235,0.21795028448104858,35
436.0,1236,0.21791432797908783,36
436.0,1237,0.21787838637828827,37
436.0,1238,0.21784240007400513,38
436.0,1239,0.21780645847320557,39
436.0,1240,0.2177705019712448,40
436.0,1241,0.21773454546928406,41
436.0,1242,0.21769866347312927,42
432.0,1243,0.21766258776187897,43
432.0,1244,0.2176266461610794,44
432.0,1245,0.21759063005447388,45
432.0,1246,0.21755537390708923,46
432.0,1247,0.21752063930034637,47
432.0,1248,0.21748609840869904,48
432.0,1249,0.21745145320892334,49
432.0,1250,0.21741698682308197,50
440.0,1251,0.2173822820186615,51
440.0,1252,0.21734774112701416,52
440.0,1253,0.21731311082839966,53
440.0,1254,0.21727833151817322,54
440.0,1255,0.21724314987659454,55
440.0,1256,0.2172079086303711,56
440.0,1257,0.21717266738414764,57
440.0,1258,0.21713745594024658,58
440.0,1259,0.21710257232189178,59
440.0,1260,0.21706783771514893,60
440.0,1261,0.21703284978866577,61
436.0,1262,0.2169981598854065,62
436.0,1263,0.2169632911682129,63
436.0,1264,0.2169286012649536,64
436.0,1265,0.2168937474489212,65
436.0,1266,0.21685898303985596,66
436.0,1267,0.21682414412498474,67
436.0,1268,0.21678942441940308,68
440.0,1269,0.2167547047138214,69
440.0,1270,0.21672001481056213,70
440.0,1271,0.21668510138988495,71
440.0,1272,0.21665039658546448,72
440.0,1273,0.21661566197872162,73
440.0,1274,0.21658127009868622,74
440.0,1275,0.21654707193374634,75
440.0,1276,0.2165127396583557,76
440.0,1277,0.2164783626794815,77
440.0,1278,0.21644383668899536,78
440.0,1279,0.21640953421592712,79
440.0,1280,0.21637499332427979,80
440.0,1281,0.21634063124656677,81
440.0,1282,0.21630609035491943,82
440.0,1283,0.21627195179462433,83
436.0,1284,0.21623733639717102,84
436.0,1285,0.21620285511016846,85
436.0,1286,0.21616852283477783,86
436.0,1287,0.21613386273384094,87
444.0,1288,0.21609872579574585,88
444.0,1289,0.21606293320655823,89
444.0,1290,0.2160264402627945,90
444.0,1291,0.21598997712135315,91
444.0,1292,0.21595346927642822,92
444.0,1293,0.21591699123382568,93
444.0,1294,0.21588052809238434,94
444.0,1295,0.215844064950943,95
444.0,1296,0.21580757200717926,96
444.0,1297,0.21577107906341553,97
444.0,1298,0.21573470532894135,98
448.0,1299,0.2156987190246582,99
448.0,1300,0.21566268801689148,0
448.0,1301,0.21562667191028595,1
448.0,1302,0.21559062600135803,2
448.0,1303,0.2155546396970749,3
448.0,1304,0.21551865339279175,4
448.0,1305,0.2154826521873474,5
448.0,1306,0.2154466211795807,6
448.0,1307,0.21541061997413635,7
448.0,1308,0.21537461876869202,8
448.0,1309,0.2153385579586029,9
448.0,1310,0.21530203521251678,10
448.0,1311,0.21526531875133514,11
448.0,1312,0.21522857248783112,12
448.0,1313,0.21519185602664948,13
448.0,1314,0.21515513956546783,14
448.0,1315,0.21511848270893097,15
448.0,1316,0.21508201956748962,16
448.0,1317,0.21504567563533783,17
448.0,1318,0.21500936150550842,18
448.0,1319,0.21497303247451782,19
448.0,1320,0.2149367332458496,20
448.0,1321,0.21490035951137543,21
448.0,1322,0.21486400067806244,22
440.0,1323,0.21482768654823303,23
440.0,1324,0.21479137241840363,24
440.0,1325,0.21475501358509064,25
440.0,1326,0.21471863985061646,26
440.0,1327,0.21468210220336914,27
440.0,1328,0.21464553475379944,28
440.0,1329,0.21460895240306854,29
440.0,1330,0.21457242965698242,30
440.0,1331,0.21453601121902466,31
444.0,1332,0.21449968218803406,32
444.0,1333,0.21446338295936584,33
444.0,1334,0.21442705392837524,34
444.0,1335,0.21439076960086823,35
444.0,1336,0.2143545150756836,36
444.0,1337,0.21431823074817657,37
440.0,1338,0.21428194642066956,38
440.0,1339,0.21424566209316254,39
440.0,1340,0.21420936286449432,40
440.0,1341,0.21417313814163208,41
440.0,1342,0.21413685381412506,42
440.0,1343,0.21410056948661804,43
440.0,1344,0.2140643298625946,44
440.0,1345,0.21402813494205475,45
440.0,1346,0.21399185061454773,46
436.0,1347,0.2139556109905243,47
436.0,1348,0.21391931176185608,48
436.0,1349,0.21388256549835205,49
436.0,1350,0.21384580433368683,50
436.0,1351,0.213809072971344,51
436.0,1352,0.21377234160900116,52
436.0,1353,0.21373552083969116,53
436.0,1354,0.21369872987270355,54
436.0,1355,0.21366195380687714,55
436.0,1356,0.21362529695034027,56
436.0,1357,0.21358852088451385,57
436.0,1358,0.21355178952217102,58
448.0,1359,0.21351505815982819,59
448.0,1360,0.21347874402999878,60
448.0,1361,0.21344275772571564,61
448.0,1362,0.2134069800376892,62
448.0,1363,0.21337087452411652,63
448.0,1364,0.21333490312099457,64
448.0,1365,0.2132990062236786,65
448.0,1366,0.2132631093263626,66
448.0,1367,0.21322713792324066,67
448.0,1368,0.2131912112236023,68
448.0,1369,0.2131553441286087,69
448.0,1370,0.21311941742897034,70
448.0,1371,0.21308352053165436,71
448.0,1372,0.21304762363433838,72
448.0,1373,0.2130117565393448,73
448.0,1374,0.21297603845596313,74
448.0,1375,0.2129400223493576,75
448.0,1376,0.212904155254364,76
